ID,name,category,gender,follower_count,platform
INF000,Influencer_0,Gaming,Male,435720,Twitter
INF001,Influencer_1,Food,Male,890430,TikTok
INF002,Influencer_2,Fitness,Male,567706,YouTube
INF003,Influencer_3,Fitness,Male,152003,YouTube
INF004,Influencer_4,Lifestyle,Other,245594,YouTube
INF005,Influencer_5,Lifestyle,Female,525555,Instagram
INF006,Influencer_6,Food,Other,37802,TikTok
INF007,Influencer_7,Lifestyle,Female,748720,Instagram
INF008,Influencer_8,Food,Male,988248,Twitter
INF009,Influencer_9,Food,Female,152430,Twitter
INF010,Influencer_10,Lifestyle,Other,281125,Twitter
INF011,Influencer_11,Food,Female,499084,TikTok
INF012,Influencer_12,Fitness,Other,767498,YouTube
INF013,Influencer_13,Beauty,Female,171375,Instagram
INF014,Influencer_14,Gaming,Other,720995,Instagram
INF015,Influencer_15,Food,Female,696627,Twitter
INF016,Influencer_16,Food,Other,616953,Instagram
INF017,Influencer_17,Gaming,Other,828501,TikTok
INF018,Influencer_18,Lifestyle,Other,897755,Twitter
INF019,Influencer_19,Beauty,Male,113263,YouTube
INF020,Influencer_20,Fitness,Male,278200,TikTok
INF021,Influencer_21,Gaming,Other,784412,Instagram
INF022,Influencer_22,Food,Female,572058,Instagram
INF023,Influencer_23,Fitness,Female,981289,Instagram
INF024,Influencer_24,Fitness,Other,317153,YouTube
INF025,Influencer_25,Beauty,Male,644955,Instagram
INF026,Influencer_26,Gaming,Female,549199,YouTube
INF027,Influencer_27,Food,Female,785054,Instagram
INF028,Influencer_28,Food,Female,287331,Twitter
INF029,Influencer_29,Food,Other,612508,Instagram
INF030,Influencer_30,Fitness,Male,866980,YouTube
INF031,Influencer_31,Beauty,Other,341298,Instagram
INF032,Influencer_32,Beauty,Male,422810,Twitter
INF033,Influencer_33,Gaming,Female,209701,Twitter
INF034,Influencer_34,Gaming,Other,363740,Instagram
INF035,Influencer_35,Fitness,Male,341261,TikTok
INF036,Influencer_36,Fitness,Female,557814,YouTube
INF037,Influencer_37,Lifestyle,Female,245821,YouTube
INF038,Influencer_38,Food,Female,480054,Instagram
INF039,Influencer_39,Lifestyle,Other,193701,YouTube
INF040,Influencer_40,Beauty,Female,150699,Twitter
INF041,Influencer_41,Gaming,Female,772717,YouTube
INF042,Influencer_42,Lifestyle,Other,346830,Twitter
INF043,Influencer_43,Food,Male,441826,TikTok
INF044,Influencer_44,Fitness,Male,196487,TikTok
INF045,Influencer_45,Lifestyle,Female,87420,Instagram
INF046,Influencer_46,Food,Other,821626,Instagram
INF047,Influencer_47,Gaming,Female,933887,Twitter
INF048,Influencer_48,Gaming,Male,593098,YouTube
INF049,Influencer_49,Lifestyle,Female,271038,YouTube
